"VehNum","VIN","Time","KM","VehicleSpeedMPH","FuelLevel","FuelUsed","BrakeAppl","Temp","BrakeLiningLeft","BrakeLiningRight","AverageBrakeLining","OilLevel","TyrePressureFrontRight","TyrePressureFrontLeft","TyrePressureRearRight","TyrePressureRearLeft","AverageTyrePressure","EngineRPM","AcceleratorPosPerc","BrakePosPerc","BrakeApplPres","EngineFuelRate","EngineFuelEconomy","EngineTotalIdleHours","EngineTotalIdleFuelUsed","BrakeTemperature"
100,845906049,"2012-12-07 01:30:00",50866.03,26.32,75.27,52668.99,96548,90.06,32.008,41.008,36.508,3.4207,2.4,2.39,2.1,2.11,2.25,1686,3,8,80,2.06,12.8,23852.61,0,0
100,845906049,"2012-12-07 01:32:00",50867.11,12.46,75.23,52669.08,96549,89.55,32.005,41.005,36.505,3.4206,2.4,2.41,2.1,2.11,2.255,1355,2,8,80,0.97,12.8,23852.61,0,0
100,845906049,"2012-12-07 01:42:00",50872.25,39.32,75.04,52669.47,96556,88.97,31.989,40.989,36.489,3.4206,2.41,2.4,2.11,2.1,2.255,1530,26,0,0,3.07,12.8,23852.61,0,0
100,845906049,"2012-12-07 01:44:00",50873.14,30.77,75.01,52669.54,96558,89.52,31.985,40.985,36.485,3.4206,2.41,2.39,2.11,2.1,2.252,1971,13,8,80,2.4,12.8,23852.61,0,0
100,845906049,"2012-12-07 01:47:00",50874.38,23.97,74.96,52669.64,96561,90.29,31.979,40.979,36.479,3.4206,2.42,2.4,2.11,2.11,2.26,1535,4,8,80,1.87,12.8,23852.61,0,0
100,845906049,"2012-12-07 01:52:00",50876.65,6.56,74.88,52669.83,96565,90.66,31.97,40.97,36.47,3.4206,2.39,2.39,2.1,2.13,2.253,800,6,8,80,0.51,12.79,23852.61,0,0
100,845906049,"2012-12-07 01:55:00",50877.64,23.5,74.83,52669.9,96568,90.02,31.963,40.963,36.463,3.4206,2.42,2.41,2.1,2.09,2.255,1505,13,8,80,1.84,12.8,23852.61,0,0
100,845906049,"2012-12-07 01:57:00",50879.02,54.97,74.77,52670.01,96569,89.72,31.961,40.961,36.461,3.4206,2.4,2.39,2.09,2.11,2.248,2139,18,0,0,4.29,12.8,23852.61,0,0
100,845906049,"2012-12-07 03:12:00",50880.47,23.66,74.7,52670.12,96571,90.59,31.957,40.957,36.457,3.4206,2.4,2.39,2.09,2.11,2.248,1515,9,8,80,1.85,12.8,23852.61,0,0
100,845906049,"2012-12-07 03:19:00",50884.14,48.9,74.57,52670.41,96575,90.05,31.949,40.949,36.449,3.4205,2.39,2.4,2.1,2.1,2.248,1903,15,0,0,3.82,12.8,23852.61,0,0
100,845906049,"2012-12-07 03:37:00",50893.64,41.15,74.21,52671.15,96587,90.63,31.923,40.923,36.423,3.4204,2.39,2.4,2.09,2.08,2.24,1601,21,0,0,3.22,12.8,23852.61,0,0
100,845906049,"2012-12-07 03:45:00",50899.04,26.06,74,52671.57,96591,90.16,31.915,40.915,36.415,3.4203,2.41,2.4,2.07,2.08,2.24,1669,11,8,80,2.04,12.8,23852.61,0,0
100,845906049,"2012-12-07 03:49:00",50901.16,53.18,73.93,52671.74,96594,90.39,31.908,40.908,36.408,3.4203,2.39,2.38,2.09,2.08,2.235,2070,17,0,0,4.15,12.8,23852.61,0,0
100,845906049,"2012-12-07 11:05:00",50907.58,66.6,73.69,52672.24,96599,90.34,31.896,40.896,36.396,3.4199,2.39,2.41,2.1,2.1,2.25,1851,42,0,0,5.2,12.8,23852.61,0,0
100,845906049,"2012-12-07 11:08:00",50909.2,30.67,73.63,52672.37,96601,90.58,31.892,40.892,36.392,3.4198,2.38,2.4,2.11,2.1,2.247,1964,11,8,80,2.4,12.8,23852.61,0,0
100,845906049,"2012-12-07 11:16:00",50913.61,26.91,73.46,52672.73,96606,90.08,31.882,40.882,36.382,3.4198,2.4,2.4,2.11,2.1,2.252,1723,16,8,80,2.1,12.8,23852.61,0,0
100,845906049,"2012-12-07 11:29:00",50920.61,44.14,73.17,52673.27,96613,90.34,31.867,40.867,36.367,3.4198,2.4,2.4,2.11,2.11,2.255,1718,14,0,0,3.45,12.8,23852.61,0,0
100,845906049,"2012-12-07 11:35:00",50924,38.01,73.05,52673.54,96617,91.49,31.859,40.859,36.359,3.4197,2.38,2.42,2.1,2.08,2.245,1479,5,8,80,2.97,12.8,23852.61,0,0
100,845906049,"2012-12-07 11:40:00",50926.93,50.56,72.94,52673.77,96620,89.1,31.853,40.853,36.353,3.4197,2.4,2.4,2.09,2.09,2.245,1968,10,0,0,3.95,12.8,23852.61,0,0
100,845906049,"2012-12-07 11:42:00",50927.69,36.05,72.91,52673.83,96622,89.75,31.849,40.849,36.349,3.4197,2.39,2.4,2.11,2.08,2.245,1403,8,8,80,2.82,12.8,23852.61,0,0
100,845906049,"2012-12-07 11:43:00",50928.04,20.82,72.9,52673.86,96623,89.9,31.846,40.846,36.346,3.4197,2.41,2.39,2.11,2.11,2.255,1333,5,8,80,1.63,12.8,23852.61,0,0
100,845906049,"2012-12-07 11:46:00",50929.93,44.11,72.82,52674.01,96625,90.49,31.842,40.842,36.342,3.4197,2.42,2.4,2.1,2.1,2.255,1717,13,0,0,3.45,12.8,23852.61,0,0
100,845906049,"2012-12-07 11:49:00",50931.46,34.62,72.76,52674.13,96628,89.85,31.836,40.836,36.336,3.4197,2.42,2.38,2.11,2.1,2.252,2217,12,8,80,2.7,12.8,23852.61,0,0
100,845906049,"2012-12-07 11:54:00",50934.23,44.55,72.65,52674.34,96630,89.78,31.831,40.831,36.331,3.4196,2.4,2.39,2.11,2.11,2.252,1734,9,0,0,3.48,12.8,23852.61,0,0
100,845906049,"2012-12-07 12:00:00",50937.2,18.31,72.54,52674.57,96635,90.3,31.821,40.821,36.321,3.4195,2.4,2.41,2.11,2.09,2.252,1172,12,8,80,1.43,12.8,23852.61,0,0
100,845906049,"2012-12-07 12:19:00",50946.21,5.71,72.2,52675.28,96650,89.64,31.787,40.787,36.287,3.4194,2.39,2.41,2.09,2.09,2.245,800,5,8,80,0.45,12.79,23852.61,0,0
100,845906049,"2012-12-07 12:20:00",50947.03,49.02,72.17,52675.34,96650,89.73,31.787,40.787,36.287,3.4194,2.4,2.38,2.09,2.11,2.245,1908,8,0,0,3.83,12.8,23852.61,0,0
100,845906049,"2012-12-07 12:25:00",50949.82,32.48,72.06,52675.55,96653,89.97,31.78,40.78,36.28,3.4194,2.4,2.41,2.09,2.1,2.25,2080,12,8,80,2.54,12.8,23852.61,0,0
100,845906049,"2012-12-07 12:29:00",50951.81,23.04,71.98,52675.71,96657,89.49,31.771,40.771,36.271,3.4194,2.4,2.42,2.09,2.1,2.252,1475,9,8,80,1.8,12.8,23852.61,0,0
100,845906049,"2012-12-07 12:30:00",50952.14,19.61,71.97,52675.74,96658,90.07,31.769,40.769,36.269,3.4194,2.4,2.4,2.1,2.09,2.248,1256,10,8,80,1.53,12.8,23852.61,0,0
100,845906049,"2012-12-07 12:31:00",50952.84,42.27,71.94,52675.8,96658,90.14,31.769,40.769,36.269,3.4194,2.38,2.39,2.11,2.11,2.247,1645,6,0,0,3.3,12.8,23852.61,0,0
100,845906049,"2012-12-07 12:34:00",50954.35,32.94,71.88,52675.92,96661,90.19,31.763,40.763,36.263,3.4194,2.4,2.4,2.12,2.1,2.255,2110,9,8,80,2.57,12.8,23852.61,0,0
100,845906049,"2012-12-07 12:36:00",50955.23,44.64,71.84,52675.99,96662,90.16,31.761,40.761,36.261,3.4194,2.39,2.4,2.12,2.1,2.252,1737,13,0,0,3.49,12.8,23852.61,0,0
100,845906049,"2012-12-07 12:43:00",50958.8,53.53,71.7,52676.27,96666,90.36,31.752,40.752,36.252,3.4194,2.39,2.39,2.1,2.11,2.248,2083,5,0,0,4.18,12.8,23852.61,0,0
100,845906049,"2012-12-07 12:44:00",50959.7,53.8,71.66,52676.34,96666,90.11,31.752,40.752,36.252,3.4194,2.41,2.4,2.1,2.12,2.258,2094,20,0,0,4.2,12.8,23852.61,0,0
100,845906049,"2012-12-07 12:48:00",50960.94,11.67,71.61,52676.45,96669,90.42,31.746,40.746,36.246,3.4194,2.39,2.39,2.11,2.1,2.248,1269,5,8,80,0.91,12.8,23852.61,0,0
100,845906049,"2012-12-07 12:58:00",50966.77,8.29,71.38,52676.9,96674,90.4,31.736,40.736,36.236,3.4194,2.39,2.41,2.1,2.11,2.252,902,9,8,80,0.65,12.81,23852.61,0,0
100,845906049,"2012-12-07 12:59:00",50967.32,32.99,71.36,52676.94,96675,90.25,31.734,40.734,36.234,3.4194,2.39,2.39,2.11,2.1,2.248,2113,14,8,80,2.58,12.8,23852.61,0,0
100,845906049,"2012-12-07 13:00:00",50967.83,30.28,71.34,52676.98,96676,89.82,31.732,40.732,36.232,3.4194,2.4,2.39,2.11,2.09,2.248,1939,9,8,80,2.37,12.8,23852.61,0,0
100,845906049,"2012-12-07 20:30:00",50969.42,35.61,71.28,52677.11,96677,90.04,31.73,40.73,36.23,3.4194,2.41,2.42,2.1,2.08,2.252,1386,31,8,80,2.78,12.8,23852.61,0,0
100,845906049,"2012-12-07 20:31:00",50969.65,13.58,71.27,52677.13,96678,90.22,31.728,40.728,36.228,3.4194,2.41,2.41,2.11,2.09,2.255,1477,16,8,80,1.06,12.8,23852.61,0,0
100,845906049,"2012-12-07 20:36:00",50973.34,27.1,71.12,52677.42,96680,89.8,31.724,40.724,36.224,3.4194,2.38,2.39,2.11,2.1,2.245,1736,6,8,80,2.12,12.8,23852.61,0,0
100,845906049,"2012-12-07 20:39:00",50974.45,23.16,71.07,52677.51,96683,90.64,31.717,40.717,36.217,3.4194,2.39,2.4,2.11,2.12,2.255,1483,11,8,80,1.81,12.8,23852.61,0,0
100,845906049,"2012-12-07 20:42:00",50976.24,24.64,71,52677.65,96685,90.8,31.713,40.713,36.213,3.4194,2.4,2.4,2.11,2.11,2.255,1578,11,8,80,1.92,12.8,23852.61,0,0
100,845906049,"2012-12-07 20:43:00",50976.78,32.89,70.98,52677.69,96686,90.14,31.711,40.711,36.211,3.4194,2.4,2.42,2.08,2.1,2.25,2106,28,8,80,2.57,12.8,23852.61,0,0
100,845906049,"2012-12-07 20:54:00",50982.24,22.38,70.77,52678.14,96701,89.75,31.68,40.68,36.18,3.4194,2.41,2.42,2.1,2.11,2.26,1433,7,42,410,1.75,12.8,23852.61,0,0
100,845906049,"2012-12-07 20:56:00",50983.99,48.85,70.7,52678.27,96706,89.57,31.668,40.668,36.168,3.4193,2.42,2.41,2.08,2.08,2.248,1901,48,25,250,3.82,12.8,23852.61,0,0
100,845906049,"2012-12-07 20:58:00",50985,24.84,70.66,52678.35,96713,89.97,31.649,40.649,36.149,3.4193,2.4,2.41,2.1,2.09,2.25,1591,6,33,330,1.94,12.8,23852.61,0,0
100,845906049,"2012-12-07 20:59:00",50985.47,28.28,70.64,52678.39,96717,89.87,31.642,40.642,36.142,3.4193,2.4,2.39,2.1,2.09,2.245,1811,4,33,330,2.21,12.8,23852.61,0,0
100,845906049,"2012-12-07 21:02:00",50987.78,41.17,70.54,52678.57,96724,88.97,31.626,40.626,36.126,3.4193,2.4,2.4,2.1,2.09,2.248,1602,36,25,250,3.22,12.8,23852.61,0,0
100,845906049,"2012-12-07 22:19:00",51009.99,111.34,69.73,52680.21,96777,90.9,31.468,40.468,35.968,3.4187,2.39,2.41,2.09,2.09,2.245,2431,81,8,80,7.95,14,23852.61,0,0
100,845906049,"2012-12-07 22:21:00",51013.23,93.59,69.61,52680.44,96779,89.76,31.454,40.454,35.954,3.4185,2.39,2.39,2.09,2.09,2.24,2043,95,8,80,6.69,14,23852.61,0,0
100,845906049,"2012-12-07 22:22:00",51014.89,99.93,69.55,52680.56,96780,89.53,31.446,40.446,35.946,3.4185,2.42,2.4,2.1,2.1,2.255,2182,85,8,80,7.14,14,23852.61,0,0
100,845906049,"2012-12-07 22:25:00",51019.94,110.68,69.36,52680.92,96783,89.98,31.426,40.426,35.926,3.4181,2.41,2.39,2.1,2.1,2.25,2417,74,8,80,7.91,14,23852.61,0,0
100,845906049,"2012-12-07 22:27:00",51023.58,108.01,69.23,52681.18,96785,89.87,31.411,40.411,35.911,3.4181,2.37,2.39,2.12,2.1,2.245,2358,77,8,80,7.72,14,23852.61,0,0
100,845906049,"2012-12-07 22:32:00",51031.89,97.51,68.93,52681.78,96790,90.1,31.376,40.376,35.876,3.4177,2.4,2.4,2.1,2.08,2.245,2129,74,8,80,6.97,14,23852.61,0,0
100,845906049,"2012-12-07 22:33:00",51033.7,108.55,68.87,52681.91,96791,89.64,31.37,40.37,35.87,3.4177,2.41,2.4,2.1,2.1,2.252,2370,78,8,80,7.75,14,23852.61,0,0
100,845906049,"2012-12-07 22:35:00",51037.05,104.13,68.75,52682.15,96793,90.28,31.355,40.355,35.855,3.4176,2.39,2.4,2.09,2.11,2.248,2274,85,8,80,7.44,14,23852.61,0,0
100,845906049,"2012-12-07 22:37:00",51040.35,108.16,68.64,52682.39,96795,89.58,31.343,40.343,35.843,3.4173,2.41,2.41,2.11,2.11,2.26,2362,81,8,80,7.73,14,23852.61,0,0
100,845906049,"2012-12-07 22:38:00",51042.22,112.22,68.57,52682.52,96796,89.78,31.334,40.334,35.834,3.4172,2.4,2.41,2.09,2.08,2.245,2450,81,8,80,8.02,14,23852.61,0,0
100,845906049,"2012-12-07 22:40:00",51045.52,101.24,68.45,52682.76,96798,89.98,31.323,40.323,35.823,3.4172,2.4,2.41,2.11,2.09,2.252,2210,74,8,80,7.23,14,23852.61,0,0
100,845906049,"2012-12-07 22:43:00",51050.27,99.71,68.28,52683.1,96801,90.11,31.304,40.304,35.804,3.417,2.39,2.37,2.11,2.1,2.242,2177,74,8,80,7.12,14,23852.61,0,0
100,845906049,"2012-12-07 22:47:00",51056.9,98.72,68.04,52683.58,96805,89.3,31.275,40.275,35.775,3.4165,2.38,2.38,2.11,2.09,2.24,2155,79,8,80,7.05,14,23852.61,0,0
100,845906049,"2012-12-07 22:48:00",51058.66,105.58,67.98,52683.71,96806,90.26,31.268,40.268,35.768,3.4164,2.42,2.41,2.11,2.1,2.26,2305,78,8,80,7.54,14,23852.61,0,0
100,845906049,"2012-12-07 22:53:00",51067.03,95.78,67.68,52684.31,96811,90.16,31.234,40.234,35.734,3.4162,2.4,2.41,2.1,2.11,2.255,2091,88,8,80,6.84,14,23852.61,0,0
100,845906049,"2012-12-07 23:06:00",51088.99,104.84,66.89,52685.88,96824,90.04,31.146,40.146,35.646,3.4156,2.41,2.4,2.11,2.1,2.255,2289,78,8,80,7.49,14,23852.61,0,0
100,845906049,"2012-12-08 23:13:00",51100.77,98.44,66.46,52686.71,96831,89.96,31.099,40.099,35.599,3.4153,2.4,2.39,2.1,2.11,2.25,2149,20,8,80,7.03,14,23852.61,0,0
100,845906049,"2012-12-08 23:19:00",51111.12,99.34,66.09,52687.45,96837,89.79,31.057,40.057,35.557,3.4148,2.39,2.41,2.11,2.09,2.25,2169,12,8,80,7.1,14,23852.61,0,0
100,845906049,"2012-12-08 23:28:00",51125.93,96.4,65.55,52688.51,96846,90.32,30.998,39.998,35.498,3.4144,2.42,2.4,2.1,2.1,2.255,2105,12,8,80,6.89,14,23852.61,0,0
100,845906049,"2012-12-08 23:32:00",51132.48,94.09,65.31,52688.97,96850,90.19,30.972,39.972,35.472,3.4142,2.4,2.41,2.09,2.1,2.25,2054,13,8,80,6.72,14,23852.61,0,0
100,845906049,"2012-12-08 23:38:00",51142.54,96.87,64.95,52689.69,96856,90,30.932,39.932,35.432,3.4139,2.41,2.4,2.1,2.1,2.252,2115,11,8,80,6.92,14,23852.61,0,0
100,845906049,"2012-12-08 23:41:00",51147.77,103.5,64.76,52690.06,96859,90.29,30.913,39.913,35.413,3.4139,2.4,2.4,2.08,2.1,2.245,2260,29,8,80,7.39,14,23852.61,0,0
100,845906049,"2012-12-08 23:47:00",51157.79,106.14,64.4,52690.78,96865,89.8,30.875,39.875,35.375,3.4135,2.4,2.39,2.11,2.09,2.248,2317,26,8,80,7.58,14,23852.61,0,0
100,845906049,"2012-12-08 23:51:00",51164.29,102.79,64.17,52691.25,96869,89.82,30.85,39.85,35.35,3.4131,2.41,2.38,2.09,2.11,2.248,2244,21,8,80,7.34,14,23852.61,0,0
100,845906049,"2012-12-08 23:58:00",51176.03,88.59,63.76,52692.08,96876,89.6,30.801,39.801,35.301,3.4129,2.41,2.39,2.1,2.1,2.25,2462,10,8,80,6.33,14,23852.61,0,0
100,845906049,"2012-12-09 00:00:00",51179.28,104.04,63.65,52692.31,96878,90.84,30.788,39.788,35.288,3.4128,2.39,2.4,2.11,2.09,2.248,2272,45,8,80,7.43,14,23852.61,0,0
100,845906049,"2012-12-09 14:52:00",51198.36,109.62,62.96,52693.67,96889,89.56,30.714,39.714,35.214,3.4123,2.41,2.42,2.09,2.1,2.255,2393,31,8,80,7.83,14,23852.61,0,0
100,845906049,"2012-12-09 14:53:00",51200.22,111.73,62.89,52693.8,96890,89.42,30.708,39.708,35.208,3.4122,2.4,2.39,2.11,2.11,2.252,2440,38,8,80,7.98,14,23852.61,0,0
100,845906049,"2012-12-09 14:59:00",51210.09,96.83,62.54,52694.52,96896,90.18,30.665,39.665,35.165,3.4119,2.4,2.39,2.1,2.1,2.248,2114,17,8,80,6.92,14,23852.61,0,0
100,845906049,"2012-12-09 15:04:00",51218.17,94.77,62.24,52695.09,96901,90.44,30.632,39.632,35.132,3.4115,2.41,2.38,2.12,2.11,2.255,2069,10,8,80,6.77,14,23852.61,0,0
100,845906049,"2012-12-09 15:09:00",51226.51,99.54,61.94,52695.69,96906,89.67,30.598,39.598,35.098,3.411,2.4,2.39,2.11,2.11,2.252,2173,3,8,80,7.11,14,23852.61,0,0
100,845906049,"2012-12-09 15:14:00",51234.86,109.29,61.64,52696.28,96911,90.05,30.564,39.564,35.064,3.4108,2.41,2.4,2.09,2.11,2.252,2386,29,8,80,7.81,14,23852.61,0,0
100,845906049,"2012-12-09 15:17:00",51240.22,98.26,61.45,52696.67,96914,90.9,30.544,39.544,35.044,3.4105,2.39,2.4,2.08,2.1,2.242,2145,6,8,80,7.02,14,23852.61,0,0
100,845906049,"2012-12-09 15:29:00",51260.47,91.28,60.72,52698.12,96926,89.01,30.464,39.464,34.964,3.4101,2.38,2.39,2.12,2.13,2.255,1993,16,8,80,6.52,14,23852.61,0,0
100,845906049,"2012-12-09 15:32:00",51265.77,103.11,60.54,52698.5,96929,90.63,30.444,39.444,34.944,3.41,2.4,2.4,2.09,2.11,2.25,2251,24,8,80,7.37,14,23852.61,0,0
100,845906049,"2012-12-09 15:39:00",51277.62,89.77,60.12,52699.35,96936,89.4,30.396,39.396,34.896,3.4094,2.42,2.39,2.1,2.11,2.255,2494,17,8,80,6.41,14,23852.61,0,0
100,845906049,"2012-12-09 15:41:00",51281.08,103.1,60,52699.59,96938,91.51,30.379,39.379,34.879,3.4092,2.38,2.42,2.1,2.09,2.248,2251,26,8,80,7.36,14,23852.61,0,0
100,845906049,"2012-12-09 15:44:00",51286.26,95.78,59.81,52699.95,96941,90.51,30.359,39.359,34.859,3.4089,2.41,2.42,2.08,2.12,2.258,2091,9,8,80,6.84,14,23852.61,0,0
100,845906049,"2012-12-09 15:46:00",51289.45,99.49,59.7,52700.18,96943,90.02,30.346,39.346,34.846,3.4089,2.39,2.4,2.11,2.1,2.25,2172,-3,8,80,7.11,14,23852.61,0,0
100,845906049,"2012-12-09 15:47:00",51291.04,95.09,59.64,52700.29,96944,90.87,30.34,39.34,34.84,3.4088,2.38,2.39,2.09,2.1,2.24,2076,19,8,80,6.79,14,23852.61,0,0
100,845906049,"2012-12-09 15:48:00",51292.67,98.03,59.58,52700.41,96945,89.88,30.333,39.333,34.833,3.4088,2.41,2.39,2.11,2.11,2.255,2140,9,8,80,7,14,23852.61,0,0
100,845906049,"2012-12-09 15:50:00",51295.71,85.87,59.47,52700.63,96947,90.52,30.321,39.321,34.821,3.4086,2.4,2.4,2.09,2.1,2.248,2386,22,8,80,6.13,14,23852.61,0,0
100,845906049,"2012-12-09 15:57:00",51307.18,91.7,59.06,52701.46,96954,89.63,30.271,39.271,34.771,3.4075,2.41,2.4,2.09,2.12,2.255,2002,14,8,80,6.55,14,23852.61,0,0
100,845906049,"2012-12-09 16:03:00",51317.05,96.37,58.71,52702.16,96960,90.71,30.23,39.23,34.73,3.4071,2.4,2.38,2.1,2.1,2.245,2104,3,8,80,6.88,14,23852.61,0,0
100,845906049,"2012-12-09 16:27:00",51356.51,95.42,57.26,52704.99,96984,89.47,30.076,39.076,34.576,3.4058,2.41,2.39,2.1,2.09,2.248,2083,8,8,80,6.82,14,23852.61,0,0
100,845906049,"2012-12-09 16:30:00",51361.68,106.77,57.08,52705.36,96987,89.75,30.055,39.055,34.555,3.4056,2.41,2.4,2.1,2.09,2.25,2331,23,8,80,7.63,14,23852.61,0,0
100,845906049,"2012-12-09 16:33:00",51366.8,110.75,56.89,52705.73,96990,90.69,30.035,39.035,34.535,3.4053,2.41,2.4,2.09,2.1,2.25,2418,33,8,80,7.91,14,23852.61,0,0
100,845906049,"2012-12-09 16:38:00",51374.87,101.66,56.6,52706.31,96995,89.75,30.004,39.004,34.504,3.405,2.4,2.42,2.1,2.09,2.252,2220,14,8,80,7.26,14,23852.61,0,0
100,845906049,"2012-12-09 16:39:00",51376.27,83.85,56.55,52706.41,96996,89.5,29.997,38.997,34.497,3.4049,2.41,2.39,2.11,2.1,2.252,2330,10,8,80,5.99,14,23852.61,0,0
100,845906049,"2012-12-09 16:40:00",51378.02,104.85,56.49,52706.53,96997,90.21,29.989,38.989,34.489,3.4049,2.41,2.41,2.11,2.1,2.258,2289,23,8,80,7.49,14,23852.61,0,0
100,845906049,"2012-12-09 16:42:00",51381.26,99.5,56.37,52706.76,96999,89.77,29.976,38.976,34.476,3.4047,2.39,2.4,2.12,2.11,2.255,2172,3,8,80,7.11,14,23852.61,0,0
100,845906049,"2012-12-09 16:43:00",51382.9,98.08,56.31,52706.88,97000,90.48,29.971,38.971,34.471,3.4047,2.41,2.4,2.1,2.09,2.25,2141,9,8,80,7.01,14,23852.61,0,0
100,845906049,"2012-12-09 16:47:00",51389.59,97.69,56.07,52707.37,97004,89.48,29.944,38.944,34.444,3.4043,2.4,2.39,2.1,2.08,2.242,2133,3,8,80,6.98,14,23852.61,0,0
100,845906049,"2012-12-11 23:30:00",51397.79,93.28,55.77,52707.95,97009,89.58,29.911,38.911,34.411,3.404,2.4,2.4,2.12,2.09,2.252,2037,15,8,80,6.66,14,23852.61,0,0
100,845906049,"2012-12-11 23:45:00",51423.32,100.97,54.86,52709.77,97024,89.54,29.814,38.814,34.314,3.4033,2.4,2.4,2.1,2.09,2.248,2205,11,8,80,7.21,14,23852.61,0,0
100,845906049,"2012-12-11 23:49:00",51430.38,100.36,54.61,52710.28,97028,90.05,29.787,38.787,34.287,3.4031,2.4,2.41,2.1,2.11,2.255,2191,2,8,80,7.17,14,23852.61,0,0
100,845906049,"2012-12-12 00:01:00",51450.03,91.45,53.91,52711.68,97040,90.07,29.706,38.706,34.206,3.4026,2.41,2.41,2.11,2.1,2.258,1997,-1,8,80,6.53,14,23852.61,0,0
100,845906049,"2012-12-12 00:15:00",51473.18,106.46,53.1,52713.34,97054,90.72,29.609,38.609,34.109,3.4014,2.39,2.41,2.11,2.12,2.258,2324,30,8,80,7.6,14,23852.61,0,0
100,845906049,"2012-12-12 00:20:00",51481.45,102.76,52.81,52713.92,97059,89.74,29.573,38.573,34.073,3.4011,2.4,2.39,2.11,2.1,2.25,2244,25,8,80,7.34,14,23852.61,0,0
100,845906049,"2012-12-12 00:25:00",51489.78,107.05,52.51,52714.51,97064,90.38,29.539,38.539,34.039,3.4008,2.39,2.41,2.11,2.12,2.258,2337,24,8,80,7.65,14,23852.61,0,0
100,845906049,"2012-12-12 00:27:00",51493,96.86,52.39,52714.74,97066,90.2,29.524,38.524,34.024,3.4007,2.41,2.39,2.1,2.1,2.25,2115,13,8,80,6.92,14,23852.61,0,0
100,845906049,"2012-12-12 21:03:00",51496.61,106.36,52.26,52715,97068,89.13,29.512,38.512,34.012,3.4006,2.4,2.4,2.12,2.09,2.252,2322,3,8,80,7.6,14,23852.61,0,0
100,845906049,"2012-12-12 21:07:00",51503.06,94.73,52.02,52715.45,97072,90.44,29.482,38.482,33.982,3.4005,2.4,2.4,2.1,2.09,2.248,2068,4,8,80,6.77,14,23852.61,0,0
100,845906049,"2012-12-12 21:13:00",51512.87,101.28,51.67,52716.16,97078,89.81,29.443,38.443,33.943,3.3999,2.4,2.39,2.08,2.1,2.242,2211,5,8,80,7.23,14,23852.61,0,0
100,845906049,"2012-12-12 21:14:00",51514.49,97.23,51.61,52716.28,97079,91,29.437,38.437,33.937,3.3998,2.41,2.39,2.1,2.1,2.25,2123,13,8,80,6.95,14,23852.61,0,0
100,845906049,"2012-12-12 21:17:00",51519.39,96.23,51.43,52716.62,97082,90.34,29.418,38.418,33.918,3.3998,2.41,2.39,2.1,2.11,2.252,2101,15,8,80,6.87,14,23852.61,0,0
100,845906049,"2012-12-12 21:20:00",51524.35,107.5,51.26,52716.98,97085,90,29.397,38.397,33.897,3.3995,2.42,2.4,2.1,2.1,2.255,2347,12,8,80,7.68,14,23852.61,0,0
100,845906049,"2012-12-12 21:21:00",51526.29,116.69,51.19,52717.12,97086,90.75,29.39,38.39,33.89,3.3995,2.39,2.39,2.1,2.11,2.248,2548,39,8,80,8.34,14,23852.61,0,0
100,845906049,"2012-12-12 21:25:00",51533.16,104.36,50.95,52717.61,97090,90.67,29.365,38.365,33.865,3.3993,2.39,2.41,2.1,2.11,2.252,2279,8,8,80,7.45,14,23852.61,0,0
