"VehNum","VIN","Time","KM","VehicleSpeedMPH","FuelLevel","FuelUsed","BrakeAppl","Temp","BrakeLiningLeft","BrakeLiningRight","AverageBrakeLining","OilLevel","TyrePressureFrontRight","TyrePressureFrontLeft","TyrePressureRearRight","TyrePressureRearLeft","AverageTyrePressure","EngineRPM","AcceleratorPosPerc","BrakePosPerc","BrakeApplPres","EngineFuelRate","EngineFuelEconomy","EngineTotalIdleHours","EngineTotalIdleFuelUsed","BrakeTemperature"
100,845906049,"2012-12-12 21:30:00",51541.35,100.64,50.66,52718.19,97095,89.73,29.331,38.331,33.831,3.399,2.4,2.39,2.11,2.1,2.25,2197,10,8,80,7.19,14,23852.61,0,0
100,845906049,"2012-12-12 21:48:00",51571.92,105.48,49.57,52720.36,97113,90.39,29.211,38.211,33.711,3.398,2.41,2.4,2.1,2.11,2.255,2303,11,8,80,7.53,14,23852.61,0,0
100,845906049,"2012-12-12 21:55:00",51583.47,111.07,49.14,52721.19,97120,89.89,29.163,38.163,33.663,3.3976,2.4,2.39,2.1,2.1,2.248,2425,29,8,80,7.93,14,23852.61,0,0
100,845906049,"2012-12-12 21:57:00",51586.76,104.32,49.02,52721.42,97122,89.85,29.15,38.15,33.65,3.3975,2.39,2.41,2.11,2.1,2.252,2278,11,8,80,7.45,14,23852.61,0,0
100,845906049,"2012-12-12 22:00:00",51591.55,94.62,48.85,52721.76,97125,90.73,29.13,38.13,33.63,3.3973,2.39,2.41,2.11,2.1,2.252,2066,4,8,80,6.76,14,23852.61,0,0
100,845906049,"2012-12-12 23:53:00",51618.87,109.67,47.88,52723.71,97129,89.32,29.104,38.104,33.604,3.3967,2.41,2.41,2.11,2.1,2.258,2395,46,0,0,7.83,14,23852.61,0,0
100,845906049,"2012-12-12 23:54:00",51620.66,107.08,47.82,52723.84,97129,89.54,29.104,38.104,33.604,3.3967,2.42,2.4,2.11,2.11,2.26,2338,33,0,0,7.65,14,23852.61,0,0
100,845906049,"2012-12-13 00:00:00",51630.69,114.64,47.46,52724.56,97129,90.92,29.104,38.104,33.604,3.3959,2.39,2.4,2.1,2.1,2.248,2503,31,0,0,8.19,14,23852.61,0,0
100,845906049,"2012-12-13 00:01:00",51632.42,103.73,47.4,52724.68,97129,90.58,29.104,38.104,33.604,3.3959,2.4,2.39,2.1,2.1,2.248,2265,34,0,0,7.41,14,23852.61,0,0
100,845906049,"2012-12-13 00:04:00",51637.26,102.63,47.23,52725.03,97129,89.44,29.104,38.104,33.604,3.3957,2.4,2.41,2.1,2.09,2.25,2241,34,0,0,7.33,14,23852.61,0,0
100,845906049,"2012-12-13 00:06:00",51640.69,104.36,47.11,52725.27,97129,90.36,29.104,38.104,33.604,3.3956,2.37,2.38,2.12,2.09,2.24,2279,23,0,0,7.45,14,23852.61,0,0
100,845906049,"2012-12-13 00:07:00",51642.19,90.09,47.06,52725.38,97129,91.21,29.104,38.104,33.604,3.3956,2.39,2.39,2.11,2.1,2.248,1967,18,0,0,6.43,14,23852.61,0,0
100,845906049,"2012-12-13 00:08:00",51643.8,96.54,47,52725.49,97129,89.01,29.104,38.104,33.604,3.3956,2.4,2.39,2.1,2.12,2.253,2108,9,0,0,6.9,14,23852.61,0,0
100,845906049,"2012-12-13 00:30:00",51680.14,94.18,45.69,52728.08,97129,90,29.104,38.104,33.604,3.3941,2.4,2.39,2.1,2.1,2.248,2056,16,0,0,6.73,14,23852.61,0,0
100,845906049,"2012-12-13 00:44:00",51703.39,98.72,44.85,52729.73,97129,89.9,29.104,38.104,33.604,3.3936,2.4,2.4,2.1,2.09,2.248,2155,19,0,0,7.05,14,23852.61,0,0
100,845906049,"2012-12-13 00:55:00",51721.8,99.2,44.19,52731.05,97129,90.44,29.104,38.104,33.604,3.393,2.38,2.39,2.1,2.12,2.247,2166,4,0,0,7.09,14,23852.61,0,0
100,845906049,"2012-12-13 00:57:00",51725.17,93.92,44.07,52731.29,97129,89.34,29.104,38.104,33.604,3.3929,2.41,2.41,2.09,2.08,2.248,2051,8,0,0,6.71,14,23852.61,0,0
100,845906049,"2012-12-13 01:19:00",51761.94,105.51,42.75,52733.92,97129,89.37,29.104,38.104,33.604,3.3923,2.39,2.4,2.1,2.09,2.245,2304,30,0,0,7.54,14,23852.61,0,0
100,845906049,"2012-12-13 01:24:00",51770.24,99.65,42.45,52734.51,97129,90.69,29.104,38.104,33.604,3.3921,2.4,2.39,2.09,2.09,2.242,2176,39,0,0,7.12,14,23852.61,0,0
100,845906049,"2012-12-13 01:28:00",51777.33,104.78,42.21,52735.02,97129,89.88,29.104,38.104,33.604,3.392,2.42,2.4,2.09,2.08,2.248,2288,30,0,0,7.48,14,23852.61,0,0
100,845906049,"2012-12-15 09:57:00",51800.79,47.1,41.35,52736.75,97146,89.62,29.064,38.064,33.564,3.3912,2.41,2.41,2.11,2.11,2.26,1833,13,8,80,3.68,12.8,23852.61,0,0
100,845906049,"2012-12-15 09:59:00",51801.18,7.85,41.33,52736.78,97150,90.34,29.055,38.055,33.555,3.3912,2.39,2.41,2.1,2.1,2.25,854,4,17,160,0.61,12.8,23852.61,0,0
100,845906049,"2012-12-15 10:00:00",51801.36,11.09,41.32,52736.79,97152,89.75,29.052,38.052,33.552,3.3912,2.39,2.39,2.13,2.07,2.245,1206,10,17,160,0.87,12.8,23852.61,0,0
100,845906049,"2012-12-15 10:07:00",51805.63,50.62,41.16,52737.13,97161,90.81,29.031,38.031,33.531,3.391,2.42,2.41,2.1,2.09,2.255,1970,7,8,80,3.95,12.8,23852.61,0,0
100,845906049,"2012-12-15 10:13:00",51809.08,24.59,41.01,52737.4,97170,89.24,29.012,38.012,33.512,3.3909,2.39,2.42,2.11,2.08,2.25,1575,16,17,160,1.92,12.8,23852.61,0,0
100,845906049,"2012-12-15 10:14:00",51809.43,20.99,41,52737.43,97172,90.04,29.007,38.007,33.507,3.3909,2.4,2.41,2.11,2.1,2.255,1344,15,17,160,1.64,12.8,23852.61,0,0
100,845906049,"2012-12-15 10:20:00",51811.85,10.71,40.9,52737.61,97183,90.57,28.982,37.982,33.482,3.3909,2.39,2.4,2.1,2.11,2.25,1165,8,17,160,0.84,12.8,23852.61,0,0
100,845906049,"2012-12-15 10:23:00",51812.69,25.18,40.86,52737.67,97189,89.71,28.969,37.969,33.469,3.3909,2.4,2.38,2.1,2.08,2.24,1613,16,17,160,1.97,12.8,23852.61,0,0
100,845906049,"2012-12-15 10:27:00",51815.1,40.07,40.76,52737.86,97194,90.13,28.958,37.958,33.458,3.3908,2.39,2.39,2.1,2.09,2.242,1559,14,8,80,3.13,12.8,23852.61,0,0
100,845906049,"2012-12-15 10:29:00",51816.48,37.2,40.71,52737.97,97196,90.79,28.953,37.953,33.453,3.3908,2.4,2.41,2.09,2.09,2.248,1448,6,8,80,2.91,12.8,23852.61,0,0
100,845906049,"2012-12-15 10:36:00",51820.76,34.62,40.55,52738.3,97204,89.88,28.936,37.936,33.436,3.3906,2.38,2.4,2.1,2.1,2.245,2217,9,8,80,2.71,12.8,23852.61,0,0
100,845906049,"2012-12-15 10:38:00",51821.79,35.29,40.51,52738.38,97207,89.92,28.93,37.93,33.43,3.3905,2.42,2.4,2.1,2.1,2.255,1373,10,8,80,2.76,12.8,23852.61,0,0
100,845906049,"2012-12-15 10:42:00",51824.19,35.79,40.42,52738.57,97212,90.19,28.919,37.919,33.419,3.3904,2.41,2.4,2.1,2.11,2.255,1393,5,8,80,2.8,12.8,23852.61,0,0
100,845906049,"2012-12-15 10:46:00",51825.41,18.66,40.37,52738.66,97220,90.08,28.902,37.902,33.402,3.3904,2.41,2.41,2.11,2.11,2.26,1195,4,17,160,1.46,12.8,23852.61,0,0
100,845906049,"2012-12-15 10:47:00",51826.26,50.86,40.34,52738.73,97221,89.71,28.899,37.899,33.399,3.3904,2.41,2.39,2.09,2.1,2.248,1979,8,8,80,3.97,12.8,23852.61,0,0
100,845906049,"2012-12-15 10:54:00",51830.3,23.51,40.18,52739.05,97232,89.35,28.875,37.875,33.375,3.3903,2.39,2.39,2.09,2.12,2.248,1506,7,17,160,1.84,12.8,23852.61,0,0
100,845906049,"2012-12-15 10:59:00",51832.56,29.91,40.09,52739.23,97240,90.59,28.856,37.856,33.356,3.3903,2.42,2.41,2.1,2.11,2.26,1916,4,17,160,2.34,12.8,23852.61,0,0
100,845906049,"2012-12-15 11:02:00",51834.27,20.84,40.03,52739.36,97244,90.31,28.848,37.848,33.348,3.3903,2.39,2.39,2.1,2.09,2.242,1335,0,17,160,1.63,12.8,23852.61,0,0
100,845906049,"2012-12-15 11:06:00",51836.77,28.12,39.93,52739.56,97249,89.95,28.837,37.837,33.337,3.3903,2.39,2.41,2.1,2.08,2.245,1801,7,17,160,2.2,12.8,23852.61,0,0
100,845906049,"2012-12-15 11:07:00",51836.89,7.16,39.93,52739.57,97251,88.49,28.832,37.832,33.332,3.3903,2.39,2.4,2.08,2.09,2.24,800,11,17,160,0.56,12.81,23852.61,0,0
100,845906049,"2012-12-15 11:09:00",51837.58,21.58,39.91,52739.63,97255,89.79,28.823,37.823,33.323,3.3903,2.39,2.38,2.1,2.08,2.238,1382,14,17,160,1.69,12.8,23852.61,0,0
100,845906049,"2012-12-15 11:11:00",51839.25,46.21,39.84,52739.76,97256,90.56,28.821,37.821,33.321,3.3903,2.4,2.39,2.09,2.09,2.242,1798,15,8,80,3.61,12.8,23852.61,0,0
100,845906049,"2012-12-15 11:13:00",51840.38,34.76,39.8,52739.85,97258,89.29,28.817,37.817,33.317,3.3903,2.38,2.42,2.1,2.11,2.252,2226,8,8,80,2.72,12.8,23852.61,0,0
100,845906049,"2012-12-15 11:16:00",51841.69,32.39,39.75,52739.95,97263,90.31,28.806,37.806,33.306,3.3903,2.4,2.4,2.11,2.11,2.255,2074,6,17,160,2.53,12.8,23852.61,0,0
100,845906049,"2012-12-15 14:10:00",51843.3,64.84,39.69,52740.07,97265,89.65,28.801,37.801,33.301,3.3903,2.4,2.4,2.09,2.1,2.248,2523,58,0,0,5.07,12.8,23852.61,0,0
100,845906049,"2012-12-15 14:11:00",51843.9,36.1,39.67,52740.12,97266,90.07,28.798,37.798,33.298,3.3903,2.39,2.41,2.1,2.11,2.252,1405,29,8,80,2.82,12.8,23852.61,0,0
100,845906049,"2012-12-15 14:15:00",51845.3,45.21,39.61,52740.23,97273,88.97,28.783,37.783,33.283,3.3903,2.4,2.4,2.09,2.12,2.252,1759,46,8,80,3.53,12.8,23852.61,0,0
100,845906049,"2012-12-15 14:19:00",51847.27,8.92,39.54,52740.39,97278,89.84,28.771,37.771,33.271,3.3902,2.41,2.4,2.1,2.1,2.252,970,17,17,160,0.7,12.8,23852.61,0,0
100,845906049,"2012-12-15 14:20:00",51847.91,37.99,39.52,52740.44,97279,89.97,28.769,37.769,33.269,3.3902,2.4,2.4,2.11,2.11,2.255,1478,33,8,80,2.97,12.8,23852.61,0,0
100,845906049,"2012-12-15 14:28:00",51852.42,32.58,39.35,52740.81,97290,89.52,28.743,37.743,33.243,3.39,2.42,2.39,2.09,2.09,2.248,2087,26,17,160,2.55,12.8,23852.61,0,0
100,845906049,"2012-12-15 14:34:00",51855.42,36.76,39.24,52741.05,97298,90.09,28.726,37.726,33.226,3.3899,2.4,2.4,2.1,2.11,2.252,1430,22,8,80,2.87,12.8,23852.61,0,0
100,845906049,"2012-12-15 14:48:00",51861.73,0.56,38.99,52741.54,97321,90.01,28.676,37.676,33.176,3.3898,2.4,2.4,2.09,2.12,2.252,800,21,17,160,0.04,12.91,23852.61,0,0
100,845906049,"2012-12-15 14:53:00",51864.45,18.03,38.89,52741.76,97329,90.79,28.661,37.661,33.161,3.3898,2.41,2.4,2.09,2.1,2.25,1155,12,17,160,1.41,12.8,23852.61,0,0
100,845906049,"2012-12-15 14:58:00",51866.96,24.03,38.79,52741.96,97337,89.66,28.644,37.644,33.144,3.3898,2.4,2.41,2.11,2.09,2.252,1539,5,17,160,1.88,12.8,23852.61,0,0
100,845906049,"2012-12-15 15:10:00",51872.25,33.48,38.59,52742.37,97358,89.32,28.598,37.598,33.098,3.3898,2.4,2.39,2.1,2.11,2.25,2144,25,8,80,2.62,12.8,23852.61,0,0
100,845906049,"2012-12-15 15:12:00",51873.63,50.89,38.54,52742.48,97361,89.51,28.592,37.592,33.092,3.3898,2.41,2.41,2.1,2.1,2.255,1980,42,8,80,3.98,12.8,23852.61,0,0
100,845906049,"2012-12-15 15:17:00",51876.4,29.14,38.44,52742.71,97368,89.47,28.576,37.576,33.076,3.3897,2.42,2.41,2.11,2.1,2.26,1866,10,17,160,2.28,12.8,23852.61,0,0
100,845906049,"2012-12-15 15:20:00",51878.09,46.71,38.37,52742.84,97373,90.3,28.565,37.565,33.065,3.3897,2.4,2.4,2.1,2.1,2.25,1818,26,8,80,3.65,12.8,23852.61,0,0
100,845906049,"2012-12-15 15:22:00",51879.22,24.33,38.32,52742.93,97376,89.6,28.558,37.558,33.058,3.3897,2.41,2.4,2.11,2.09,2.252,1558,2,17,160,1.9,12.8,23852.61,0,0
100,845906049,"2012-12-15 15:26:00",51881.05,45.39,38.24,52743.07,97382,89.62,28.544,37.544,33.044,3.3897,2.4,2.4,2.08,2.1,2.245,1766,38,8,80,3.55,12.8,23852.61,0,0
100,845906049,"2012-12-15 15:30:00",51882.71,28.57,38.17,52743.2,97390,90.34,28.526,37.526,33.026,3.3897,2.41,2.41,2.09,2.1,2.252,1830,9,17,160,2.23,12.8,23852.61,0,0
100,845906049,"2012-12-15 15:34:00",51883.29,11.54,38.14,52743.25,97398,89.27,28.506,37.506,33.006,3.3897,2.41,2.39,2.08,2.09,2.242,1255,17,17,160,0.9,12.8,23852.61,0,0
100,845906049,"2012-12-15 15:36:00",51884.09,20.23,38.11,52743.32,97402,90.33,28.496,37.496,32.996,3.3897,2.41,2.39,2.1,2.1,2.25,1295,3,17,160,1.58,12.8,23852.61,0,0
100,845906049,"2012-12-15 15:39:00",51885.33,24.3,38.06,52743.42,97407,89.51,28.485,37.485,32.985,3.3897,2.4,2.39,2.09,2.11,2.248,1556,8,17,160,1.9,12.8,23852.61,0,0
100,845906049,"2012-12-15 15:45:00",51887.81,20.89,37.97,52743.61,97418,89.57,28.461,37.461,32.961,3.3897,2.42,2.4,2.11,2.09,2.255,1338,17,17,160,1.63,12.8,23852.61,0,0
100,845906049,"2012-12-15 15:53:00",51890.61,22.16,37.88,52743.83,97431,89.74,28.434,37.434,32.934,3.3895,2.4,2.41,2.1,2.09,2.25,1419,25,17,160,1.73,12.8,23852.61,0,0
100,845906049,"2012-12-15 15:55:00",51891.91,41.73,37.83,52743.93,97433,89.91,28.43,37.43,32.93,3.3895,2.4,2.4,2.1,2.1,2.25,1624,39,8,80,3.26,12.8,23852.61,0,0
100,845906049,"2012-12-15 15:58:00",51893.98,45.3,37.75,52744.09,97437,89.74,28.423,37.423,32.923,3.3895,2.4,2.38,2.1,2.1,2.245,1763,31,8,80,3.54,12.8,23852.61,0,0
100,845906049,"2012-12-15 16:06:00",51897.5,30.72,37.62,52744.37,97451,91.21,28.393,37.393,32.893,3.3895,2.39,2.4,2.1,2.11,2.25,1967,19,17,160,2.4,12.8,23852.61,0,0
100,845906049,"2012-12-15 16:07:00",51897.89,23.69,37.6,52744.4,97453,90.15,28.388,37.388,32.888,3.3895,2.39,2.4,2.11,2.11,2.252,1517,12,17,160,1.85,12.8,23852.61,0,0
100,845906049,"2012-12-15 23:46:00",51902.8,13.66,37.4,52744.78,97471,90.03,28.347,37.347,32.847,3.3893,2.4,2.4,2.09,2.1,2.248,1486,26,17,160,1.07,12.8,23852.61,0,0
100,845906049,"2012-12-15 23:55:00",51909.24,46.06,37.16,52745.29,97479,90.6,28.328,37.328,32.828,3.3893,2.41,2.4,2.09,2.09,2.248,1792,69,8,80,3.6,12.8,23852.61,0,0
100,845906049,"2012-12-16 00:04:00",51913.27,10.67,37,52745.6,97498,90.24,28.284,37.284,32.784,3.3892,2.39,2.41,2.1,2.08,2.245,1161,34,42,410,0.83,12.8,23852.61,0,0
100,845906049,"2012-12-16 00:33:00",51929.61,12.55,36.36,52746.87,97583,90.97,28.094,37.094,32.594,3.3889,2.42,2.4,2.1,2.1,2.255,1365,39,42,410,0.98,12.8,23852.61,0,0
100,845906049,"2012-12-16 00:35:00",51930.18,21.25,36.34,52746.92,97592,90.57,28.073,37.073,32.573,3.3889,2.39,2.39,2.11,2.13,2.255,1361,41,33,330,1.66,12.8,23852.61,0,0
100,845906049,"2012-12-16 00:44:00",51935.68,48.79,36.13,52747.34,97616,90.05,28.017,37.017,32.517,3.3889,2.41,2.4,2.1,2.09,2.25,1899,69,17,160,3.81,12.8,23852.61,0,0
100,845906049,"2012-12-16 00:49:00",51938.05,50,36.04,52747.53,97633,90.78,27.978,36.978,32.478,3.3888,2.4,2.4,2.11,2.11,2.255,1946,68,17,160,3.91,12.8,23852.61,0,0
100,845906049,"2012-12-16 01:03:00",51944.3,35.85,35.8,52748.03,97683,90.38,27.867,36.867,32.367,3.3887,2.4,2.42,2.11,2.12,2.262,1395,59,25,250,2.8,12.8,23852.61,0,0
100,845906049,"2012-12-16 01:04:00",51944.69,23.68,35.78,52748.06,97687,90.74,27.856,36.856,32.356,3.3887,2.41,2.39,2.1,2.1,2.25,1516,42,33,330,1.85,12.8,23852.61,0,0
100,845906049,"2012-12-16 21:55:00",51974.5,109.13,34.73,52750.2,97693,89.9,27.838,36.838,32.338,3.3875,2.39,2.39,2.1,2.1,2.245,2383,79,0,0,7.8,14,23852.61,0,0
100,845906049,"2012-12-16 21:56:00",51976.29,107.02,34.67,52750.33,97693,91.21,27.838,36.838,32.338,3.3873,2.4,2.4,2.1,2.11,2.252,2337,78,0,0,7.64,14,23852.61,0,0
100,845906049,"2012-12-16 22:00:00",51982.83,97.01,34.43,52750.8,97693,90.46,27.838,36.838,32.338,3.3872,2.39,2.41,2.09,2.08,2.242,2118,78,0,0,6.93,14,23852.61,0,0
100,845906049,"2012-12-16 22:02:00",51985.88,87.12,34.32,52751.01,97694,89.45,27.83,36.83,32.33,3.387,2.42,2.42,2.11,2.09,2.26,2421,84,8,80,6.22,14,23852.61,0,0
100,845906049,"2012-12-16 22:32:00",52036.55,96.59,32.51,52754.61,97697,89.32,27.811,36.811,32.311,3.3853,2.4,2.41,2.09,2.11,2.252,2109,79,0,0,6.9,14,23852.61,0,0
100,845906049,"2012-12-16 22:42:00",52053,103.8,31.92,52755.78,97697,89.81,27.811,36.811,32.311,3.3848,2.41,2.4,2.1,2.11,2.255,2266,78,0,0,7.41,14,23852.61,0,0
100,845906049,"2012-12-16 22:44:00",52056.14,91.56,31.81,52756.01,97697,90.05,27.811,36.811,32.311,3.3846,2.39,2.42,2.09,2.1,2.25,1999,76,0,0,6.54,14,23852.61,0,0
100,845906049,"2012-12-16 22:50:00",52066.29,109.52,31.43,52756.74,97697,89.85,27.811,36.811,32.311,3.3842,2.38,2.4,2.11,2.1,2.247,2391,79,0,0,7.82,14,23852.61,0,0
100,845906049,"2012-12-16 22:56:00",52076.49,98.24,31.07,52757.48,97697,89.29,27.811,36.811,32.311,3.384,2.4,2.41,2.1,2.1,2.252,2145,83,0,0,7.02,14,23852.61,0,0
100,845906049,"2012-12-16 23:01:00",52084.7,104.73,30.78,52758.07,97697,89.67,27.811,36.811,32.311,3.3837,2.42,2.41,2.11,2.12,2.265,2287,76,0,0,7.48,14,23852.61,0,0
100,845906049,"2012-12-16 23:04:00",52089.87,114.99,30.59,52758.44,97697,89.68,27.811,36.811,32.311,3.3833,2.4,2.4,2.11,2.1,2.252,2511,80,0,0,8.21,14,23852.61,0,0
100,845906049,"2012-12-16 23:20:00",52116.02,101.84,29.66,52760.31,97699,90.23,27.797,36.797,32.297,3.3825,2.4,2.38,2.1,2.11,2.247,2224,82,0,0,7.27,14,23852.61,0,0
100,845906049,"2012-12-16 23:27:00",52127.91,99.94,29.24,52761.16,97699,90.01,27.797,36.797,32.297,3.3819,2.4,2.41,2.09,2.11,2.252,2182,87,0,0,7.14,14,23852.61,0,0
100,845906049,"2012-12-16 23:29:00",52131.45,103.46,29.12,52761.41,97699,89.48,27.797,36.797,32.297,3.3817,2.39,2.41,2.08,2.11,2.248,2259,78,0,0,7.39,14,23852.61,0,0
100,845906049,"2012-12-17 23:41:00",52151.67,100.93,28.4,52762.85,97699,89.86,27.797,36.797,32.297,3.3814,2.38,2.4,2.11,2.11,2.25,2204,38,0,0,7.21,14,23852.61,0,0
100,845906049,"2012-12-17 23:48:00",52163.26,100.59,27.98,52763.68,97699,89.46,27.797,36.797,32.297,3.3809,2.39,2.4,2.09,2.09,2.242,2196,24,0,0,7.19,14,23852.61,0,0
100,845906049,"2012-12-17 23:49:00",52164.96,101.72,27.92,52763.8,97699,90.53,27.797,36.797,32.297,3.3808,2.39,2.4,2.1,2.09,2.245,2221,21,0,0,7.27,14,23852.61,0,0
100,845906049,"2012-12-17 23:57:00",52178.29,107.14,27.45,52764.75,97699,89.67,27.797,36.797,32.297,3.3806,2.4,2.4,2.1,2.11,2.252,2339,29,0,0,7.65,14,23852.61,0,0
100,845906049,"2012-12-18 00:04:00",52190.35,101.67,27.02,52765.61,97699,90.81,27.797,36.797,32.297,3.3804,2.4,2.41,2.1,2.11,2.255,2220,16,0,0,7.26,14,23852.61,0,0
100,845906049,"2012-12-18 00:13:00",52205.56,104.79,26.48,52766.69,97699,89.88,27.797,36.797,32.297,3.38,2.4,2.39,2.1,2.11,2.25,2288,31,0,0,7.49,14,23852.61,0,0
100,845906049,"2012-12-18 00:31:00",52235.47,88.43,25.4,52768.82,97700,90.72,27.79,36.79,32.29,3.3788,2.38,2.38,2.09,2.1,2.238,2457,13,8,80,6.32,14,23852.61,0,0
100,845906049,"2012-12-18 00:32:00",52237.21,104.46,25.34,52768.94,97700,89.92,27.79,36.79,32.29,3.3788,2.4,2.38,2.1,2.11,2.247,2281,24,0,0,7.46,14,23852.61,0,0
100,845906049,"2012-12-18 00:34:00",52240.38,98.34,25.23,52769.17,97700,89.63,27.79,36.79,32.29,3.3786,2.41,2.4,2.1,2.11,2.255,2147,8,0,0,7.02,14,23852.61,0,0
100,845906049,"2012-12-18 00:39:00",52248.32,92.95,24.94,52769.74,97701,89.57,27.783,36.783,32.283,3.3783,2.39,2.41,2.1,2.1,2.25,2029,13,0,0,6.64,14,23852.61,0,0
100,845906049,"2012-12-18 00:40:00",52249.94,97.47,24.88,52769.86,97701,89.91,27.783,36.783,32.283,3.3783,2.4,2.4,2.11,2.08,2.248,2128,0,0,0,6.96,14,23852.61,0,0
100,845906049,"2012-12-18 00:43:00",52254.97,99.66,24.7,52770.22,97701,90.66,27.783,36.783,32.283,3.3779,2.4,2.4,2.1,2.12,2.255,2176,11,0,0,7.12,14,23852.61,0,0
100,845906049,"2012-12-18 00:47:00",52261.72,104.41,24.46,52770.7,97701,89.96,27.783,36.783,32.283,3.3776,2.39,2.41,2.11,2.1,2.252,2280,25,0,0,7.46,14,23852.61,0,0
100,845906049,"2012-12-18 00:49:00",52265.02,102.02,24.34,52770.93,97701,89.36,27.783,36.783,32.283,3.3775,2.38,2.39,2.1,2.09,2.24,2227,24,0,0,7.29,14,23852.61,0,0
100,845906049,"2012-12-18 00:50:00",52266.62,96.1,24.28,52771.04,97701,89.33,27.783,36.783,32.283,3.3774,2.41,2.41,2.1,2.11,2.258,2098,8,0,0,6.86,14,23852.61,0,0
100,845906049,"2012-12-18 00:55:00",52274.61,88.15,24,52771.61,97702,90.35,27.777,36.777,32.277,3.3768,2.41,2.4,2.09,2.1,2.25,2449,9,8,80,6.3,14,23852.61,0,0
100,845906049,"2012-12-18 00:57:00",52277.82,99.41,23.88,52771.84,97702,89.51,27.777,36.777,32.277,3.3765,2.41,2.39,2.1,2.08,2.245,2170,12,0,0,7.1,14,23852.61,0,0
100,845906049,"2012-12-18 01:03:00",52287.99,100.06,23.51,52772.56,97702,90.16,27.777,36.777,32.277,3.3763,2.39,2.41,2.1,2.1,2.25,2185,26,0,0,7.15,14,23852.61,0,0
100,845906049,"2012-12-18 01:04:00",52289.59,95.85,23.45,52772.67,97702,91.13,27.777,36.777,32.277,3.3762,2.39,2.39,2.08,2.09,2.238,2093,9,0,0,6.85,14,23852.61,0,0
100,845906049,"2012-12-18 01:16:00",52309.88,116.24,22.72,52774.12,97702,89.72,27.777,36.777,32.277,3.3756,2.4,2.39,2.09,2.1,2.245,2538,35,0,0,8.3,14,23852.61,0,0
100,845906049,"2012-12-18 01:19:00",52314.81,101.15,22.54,52774.48,97702,89.24,27.777,36.777,32.277,3.3755,2.4,2.41,2.1,2.09,2.25,2208,30,0,0,7.23,14,23852.61,0,0
100,845906049,"2012-12-18 01:23:00",52321.63,102.08,22.3,52774.97,97702,90.86,27.777,36.777,32.277,3.3754,2.4,2.39,2.1,2.1,2.248,2229,26,0,0,7.29,14,23852.61,0,0
100,845906049,"2012-12-18 01:25:00",52324.96,94.99,22.18,52775.2,97702,89.87,27.777,36.777,32.277,3.3753,2.4,2.42,2.1,2.1,2.255,2074,9,0,0,6.78,14,23852.61,0,0
100,845906049,"2012-12-18 01:26:00",52326.54,94.47,22.12,52775.31,97702,89.51,27.777,36.777,32.277,3.3752,2.41,2.42,2.1,2.1,2.258,2063,13,0,0,6.75,14,23852.61,0,0
100,845906049,"2012-12-18 01:28:00",52329.9,96.57,22,52775.55,97702,89.87,27.777,36.777,32.277,3.3751,2.41,2.38,2.11,2.11,2.252,2108,12,0,0,6.9,14,23852.61,0,0
100,845906049,"2012-12-18 01:29:00",52331.45,92.67,21.94,52775.66,97702,89.97,27.777,36.777,32.277,3.375,2.4,2.4,2.11,2.11,2.255,2023,7,0,0,6.62,14,23852.61,0,0
