"VehNum","VIN","Time","KM","VehicleSpeedMPH","FuelLevel","FuelUsed","BrakeAppl","Temp","BrakeLiningLeft","BrakeLiningRight","AverageBrakeLining","OilLevel","TyrePressureFrontRight","TyrePressureFrontLeft","TyrePressureRearRight","TyrePressureRearLeft","AverageTyrePressure","EngineRPM","AcceleratorPosPerc","BrakePosPerc","BrakeApplPres","EngineFuelRate","EngineFuelEconomy","EngineTotalIdleHours","EngineTotalIdleFuelUsed","BrakeTemperature"
100,845906049,"2012-12-18 01:34:00",52339.68,107.78,21.65,52776.26,97703,90.15,27.77,36.77,32.27,3.3746,2.4,2.41,2.11,2.12,2.26,2353,29,0,0,7.7,14,23852.61,0,0
100,845906049,"2012-12-18 01:35:00",52341.32,98.77,21.59,52776.38,97703,89.35,27.77,36.77,32.27,3.3746,2.41,2.38,2.11,2.1,2.25,2157,10,0,0,7.06,14,23852.61,0,0
100,845906049,"2012-12-18 01:38:00",52346.7,115.52,21.4,52776.77,97703,89.81,27.77,36.77,32.27,3.3743,2.4,2.41,2.11,2.11,2.258,2522,37,0,0,8.25,14,23852.61,0,0
100,845906049,"2012-12-20 12:22:00",52347.17,28.31,94.98,52776.8,97706,89.64,27.758,36.758,32.258,3.3743,2.41,2.41,2.12,2.09,2.258,1813,14,25,250,1.83,15.5,23852.61,0,0
100,845906049,"2012-12-20 12:31:00",52356.78,72.98,94.67,52777.43,97716,90.96,27.714,36.714,32.214,3.3736,2.39,2.4,2.09,2.11,2.248,2028,12,8,80,4.71,15.5,23852.61,0,0
100,845906049,"2012-12-20 12:37:00",52363.06,69.63,94.47,52777.83,97722,90.5,27.687,36.687,32.187,3.3734,2.39,2.41,2.09,2.1,2.248,1935,2,8,80,4.49,15.5,23852.61,0,0
100,845906049,"2012-12-20 12:38:00",52364.34,76.76,94.43,52777.91,97723,89.67,27.683,36.683,32.183,3.3733,2.38,2.4,2.1,2.1,2.245,2133,12,8,80,4.95,15.5,23852.61,0,0
100,845906049,"2012-12-20 12:40:00",52366.42,70.36,94.36,52778.05,97725,89.63,27.674,36.674,32.174,3.3733,2.42,2.38,2.1,2.11,2.252,1955,11,8,80,4.54,15.5,23852.61,0,0
100,845906049,"2012-12-20 12:41:00",52367.48,63.55,94.33,52778.12,97726,89.45,27.67,36.67,32.17,3.3733,2.4,2.39,2.08,2.08,2.238,2473,21,8,80,4.1,15.5,23852.61,0,0
100,845906049,"2012-12-20 12:47:00",52373.16,55.59,94.14,52778.49,97732,90.24,27.642,36.642,32.142,3.3732,2.4,2.4,2.09,2.1,2.248,2163,17,8,80,3.59,15.5,23852.61,0,0
100,845906049,"2012-12-20 12:53:00",52379.04,51.94,93.95,52778.88,97738,90.12,27.615,36.615,32.115,3.373,2.41,2.4,2.1,2.09,2.25,2021,6,8,80,3.35,15.5,23852.61,0,0
100,845906049,"2012-12-20 12:57:00",52383.32,68.18,93.81,52779.15,97742,89.67,27.596,36.596,32.096,3.3728,2.4,2.4,2.1,2.1,2.25,1894,16,8,80,4.4,15.5,23852.61,0,0
100,845906049,"2012-12-20 13:03:00",52389.14,78.58,93.63,52779.52,97749,90.09,27.564,36.564,32.064,3.3726,2.4,2.4,2.11,2.11,2.255,2183,12,8,80,5.07,15.5,23852.61,0,0
100,845906049,"2012-12-20 13:04:00",52390.19,62.85,93.6,52779.59,97750,90.55,27.559,36.559,32.059,3.3726,2.4,2.39,2.11,2.1,2.25,2446,10,8,80,4.05,15.5,23852.61,0,0
100,845906049,"2012-12-20 13:05:00",52391.38,71.57,93.56,52779.67,97751,90.53,27.555,36.555,32.055,3.3725,2.4,2.4,2.09,2.09,2.245,1989,11,8,80,4.62,15.5,23852.61,0,0
100,845906049,"2012-12-20 13:06:00",52392.52,68.26,93.52,52779.74,97752,89.83,27.55,36.55,32.05,3.3724,2.41,2.38,2.08,2.1,2.242,1897,5,8,80,4.4,15.5,23852.61,0,0
100,845906049,"2012-12-20 15:17:00",52408.3,57.24,93.02,52780.76,97769,89.97,27.473,36.473,31.973,3.3721,2.39,2.4,2.1,2.11,2.25,2228,9,8,80,3.69,15.5,23852.61,0,0
100,845906049,"2012-12-20 15:23:00",52414.35,64.42,92.83,52781.15,97775,90.17,27.447,36.447,31.947,3.372,2.4,2.4,2.1,2.09,2.248,2507,7,8,80,4.16,15.5,23852.61,0,0
100,845906049,"2012-12-20 15:28:00",52420.07,67.42,92.64,52781.51,97780,90.42,27.427,36.427,31.927,3.3717,2.39,2.4,2.09,2.12,2.25,1873,10,8,80,4.35,15.5,23852.61,0,0
100,845906049,"2012-12-20 15:31:00",52422.86,56.2,92.55,52781.69,97783,89.16,27.412,36.412,31.912,3.3715,2.4,2.39,2.08,2.11,2.245,2187,17,8,80,3.63,15.5,23852.61,0,0
100,845906049,"2012-12-20 15:32:00",52423.94,64.72,92.52,52781.76,97784,89.72,27.408,36.408,31.908,3.3715,2.41,2.42,2.08,2.1,2.252,2519,7,8,80,4.18,15.5,23852.61,0,0
100,845906049,"2012-12-20 15:43:00",52435.09,40.32,92.15,52782.47,97797,89.9,27.346,36.346,31.846,3.3711,2.4,2.41,2.1,2.09,2.25,1569,20,17,160,2.6,15.5,23852.61,0,0
100,845906049,"2012-12-20 15:46:00",52437.95,64.16,92.06,52782.65,97801,89.37,27.327,36.327,31.827,3.3709,2.4,2.39,2.11,2.08,2.245,2497,7,8,80,4.14,15.5,23852.61,0,0
100,845906049,"2012-12-20 15:48:00",52439.59,49.68,92,52782.75,97805,90.36,27.309,36.309,31.809,3.3709,2.41,2.42,2.09,2.1,2.255,1933,4,17,160,3.21,15.5,23852.61,0,0
100,845906049,"2012-12-20 15:54:00",52445.89,78.65,91.79,52783.15,97812,89.59,27.276,36.276,31.776,3.3705,2.39,2.39,2.11,2.08,2.242,2185,29,8,80,5.07,15.5,23852.61,0,0
100,845906049,"2012-12-20 15:58:00",52449.79,66.03,91.65,52783.4,97818,90.37,27.249,36.249,31.749,3.3703,2.41,2.41,2.11,2.1,2.258,1835,10,8,80,4.26,15.5,23852.61,0,0
100,845906049,"2012-12-20 15:59:00",52450.77,58.99,91.62,52783.46,97819,89.74,27.243,36.243,31.743,3.3703,2.4,2.42,2.1,2.09,2.252,2296,14,8,80,3.81,15.5,23852.61,0,0
100,845906049,"2012-12-21 17:52:00",52456.67,63.04,91.44,52783.84,97830,89.52,27.195,36.195,31.695,3.3701,2.41,2.4,2.09,2.09,2.248,2453,32,8,80,4.07,15.5,23852.61,0,0
100,845906049,"2012-12-21 18:02:00",52465.11,42.65,91.18,52784.41,97845,89.8,27.127,36.127,31.627,3.3699,2.38,2.4,2.11,2.11,2.25,1660,8,17,160,2.75,15.5,23852.61,0,0
100,845906049,"2012-12-21 18:03:00",52465.92,48.05,91.15,52784.46,97847,90.29,27.118,36.118,31.618,3.3699,2.41,2.42,2.11,2.11,2.262,1870,16,17,160,3.1,15.5,23852.61,0,0
100,845906049,"2012-12-21 18:17:00",52477.31,53.83,90.77,52785.2,97869,90.11,27.018,36.018,31.518,3.3695,2.42,2.4,2.11,2.09,2.255,2095,5,8,80,3.47,15.5,23852.61,0,0
100,845906049,"2012-12-21 18:19:00",52478.9,53.24,90.72,52785.31,97872,89.92,27.006,36.006,31.506,3.3695,2.4,2.4,2.11,2.09,2.25,2072,9,8,80,3.43,15.5,23852.61,0,0
100,845906049,"2012-12-21 18:20:00",52479.67,46.33,90.7,52785.36,97874,90.2,26.998,35.998,31.498,3.3694,2.4,2.4,2.1,2.09,2.248,1803,14,17,160,2.99,15.5,23852.61,0,0
100,845906049,"2012-12-21 21:06:00",52495.76,55.66,90.19,52786.4,97900,90.91,26.881,35.881,31.381,3.369,2.4,2.38,2.09,2.1,2.242,2166,41,8,80,3.59,15.5,23852.61,0,0
100,845906049,"2012-12-21 21:10:00",52500.09,81.78,90.05,52786.68,97905,90.06,26.858,35.858,31.358,3.3688,2.4,2.41,2.1,2.1,2.252,2272,75,8,80,5.28,15.5,23852.61,0,0
100,845906049,"2012-12-21 21:18:00",52508.08,61.86,89.8,52787.2,97915,89.76,26.813,35.813,31.313,3.3687,2.41,2.41,2.1,2.11,2.258,2407,59,8,80,3.99,15.5,23852.61,0,0
100,845906049,"2012-12-21 21:20:00",52510.08,69.89,89.73,52787.33,97918,90.14,26.799,35.799,31.299,3.3686,2.38,2.39,2.09,2.11,2.242,1942,61,8,80,4.51,15.5,23852.61,0,0
100,845906049,"2012-12-21 21:25:00",52515.24,62.52,89.57,52787.66,97923,90.65,26.777,35.777,31.277,3.3684,2.41,2.4,2.1,2.1,2.252,2433,52,8,80,4.03,15.5,23852.61,0,0
100,845906049,"2012-12-21 21:26:00",52516.22,58.74,89.54,52787.72,97924,90.69,26.772,35.772,31.272,3.3683,2.4,2.41,2.11,2.1,2.255,2286,39,8,80,3.79,15.5,23852.61,0,0
100,845906049,"2012-12-21 21:31:00",52521.32,42.99,89.37,52788.05,97931,89.63,26.74,35.74,31.24,3.3679,2.39,2.4,2.13,2.11,2.258,1673,31,17,160,2.77,15.5,23852.61,0,0
100,845906049,"2012-12-21 21:33:00",52523.29,67.99,89.3,52788.17,97934,90.58,26.726,35.726,31.226,3.3678,2.39,2.41,2.09,2.12,2.253,1889,59,8,80,4.39,15.5,23852.61,0,0
100,845906049,"2012-12-21 21:35:00",52525.38,48.1,89.23,52788.3,97937,90.01,26.712,35.712,31.212,3.3678,2.4,2.42,2.1,2.1,2.255,1872,32,17,160,3.1,15.5,23852.61,0,0
100,845906049,"2012-12-21 21:41:00",52532.09,75.75,89.01,52788.74,97943,90.62,26.686,35.686,31.186,3.3675,2.39,2.4,2.09,2.1,2.245,2105,56,8,80,4.89,15.5,23852.61,0,0
100,845906049,"2012-12-21 21:44:00",52534.96,66.25,88.91,52788.93,97946,90.34,26.672,35.672,31.172,3.3673,2.4,2.42,2.09,2.09,2.25,1841,58,8,80,4.27,15.5,23852.61,0,0
100,845906049,"2012-12-21 21:49:00",52540.07,57.11,88.74,52789.25,97951,90.72,26.651,35.651,31.151,3.3672,2.39,2.41,2.1,2.09,2.248,2223,48,8,80,3.68,15.5,23852.61,0,0
100,845906049,"2012-12-21 21:53:00",52544.07,63,88.61,52789.5,97957,89.73,26.621,35.621,31.121,3.3671,2.39,2.4,2.11,2.1,2.25,2452,52,8,80,4.06,15.5,23852.61,0,0
100,845906049,"2012-12-21 21:58:00",52549.04,72.57,88.44,52789.82,97963,90.16,26.595,35.595,31.095,3.367,2.39,2.41,2.1,2.09,2.248,2016,64,8,80,4.68,15.5,23852.61,0,0
100,845906049,"2012-12-22 22:59:00",52569.06,67.56,87.79,52791.12,97984,90.59,26.505,35.505,31.005,3.3665,2.39,2.39,2.1,2.1,2.245,1877,28,8,80,4.36,15.5,23852.61,0,0
100,845906049,"2012-12-22 23:01:00",52570.99,61.81,87.73,52791.25,97986,89.71,26.495,35.495,30.995,3.3665,2.39,2.39,2.09,2.1,2.242,2405,9,8,80,3.99,15.5,23852.61,0,0
100,845906049,"2012-12-22 23:04:00",52574.02,70.06,87.63,52791.45,97990,89.75,26.477,35.477,30.977,3.3664,2.4,2.38,2.11,2.11,2.25,1947,33,8,80,4.52,15.5,23852.61,0,0
100,845906049,"2012-12-22 23:17:00",52587.12,56.57,87.21,52792.29,98005,90.04,26.408,35.408,30.908,3.366,2.41,2.41,2.1,2.1,2.255,2202,14,8,80,3.65,15.5,23852.61,0,0
100,845906049,"2012-12-22 23:18:00",52588.11,58.94,87.18,52792.35,98006,90.06,26.404,35.404,30.904,3.366,2.4,2.39,2.11,2.11,2.252,2294,4,8,80,3.8,15.5,23852.61,0,0
100,845906049,"2012-12-22 23:22:00",52591.93,66.7,87.05,52792.59,98011,89.76,26.382,35.382,30.882,3.3659,2.4,2.4,2.1,2.11,2.252,1853,15,8,80,4.3,15.5,23852.61,0,0
100,845906049,"2012-12-23 23:27:00",52596.85,49.41,86.89,52792.91,98017,89.3,26.357,35.357,30.857,3.3657,2.4,2.39,2.1,2.11,2.25,1923,12,17,160,3.19,15.5,23852.61,0,0
100,845906049,"2012-12-23 23:29:00",52599.22,76.62,86.81,52793.06,98019,90.48,26.349,35.349,30.849,3.3656,2.39,2.39,2.1,2.11,2.248,2129,21,8,80,4.94,15.5,23852.61,0,0
100,845906049,"2012-12-23 23:30:00",52600.25,62.15,86.78,52793.13,98020,90.49,26.344,35.344,30.844,3.3656,2.4,2.37,2.1,2.09,2.24,2419,9,8,80,4.01,15.5,23852.61,0,0
100,845906049,"2012-12-23 23:33:00",52603.47,64.22,86.68,52793.34,98023,89.94,26.33,35.33,30.83,3.3654,2.4,2.41,2.1,2.1,2.252,2499,10,8,80,4.14,15.5,23852.61,0,0
100,845906049,"2012-12-23 23:35:00",52605.46,57.35,86.62,52793.47,98025,89.06,26.321,35.321,30.821,3.3654,2.39,2.41,2.09,2.1,2.248,2232,8,8,80,3.7,15.5,23852.61,0,0
100,845906049,"2012-12-23 23:43:00",52613.54,62.88,86.36,52794.01,98035,89.4,26.277,35.277,30.777,3.3648,2.39,2.39,2.09,2.09,2.24,2447,13,8,80,4.06,15.5,23852.61,0,0
100,845906049,"2012-12-23 23:47:00",52617.49,61.15,86.23,52794.27,98039,89.61,26.26,35.26,30.76,3.3647,2.4,2.41,2.1,2.1,2.252,2380,9,8,80,3.95,15.5,23852.61,0,0
100,845906049,"2012-12-23 23:48:00",52618.4,54.6,86.2,52794.33,98040,90.76,26.256,35.256,30.756,3.3647,2.41,2.39,2.1,2.1,2.25,2125,13,8,80,3.52,15.5,23852.61,0,0
100,845906049,"2012-12-23 23:53:00",52623.37,61.22,86.05,52794.66,98045,89.12,26.233,35.233,30.733,3.3645,2.42,2.41,2.1,2.1,2.258,2383,16,8,80,3.95,15.5,23852.61,0,0
100,845906049,"2012-12-24 00:00:00",52630.17,43.23,85.85,52795.11,98054,90.04,26.195,35.195,30.695,3.3643,2.38,2.42,2.09,2.12,2.252,1682,6,17,160,2.79,15.5,23852.61,0,0
100,845906049,"2012-12-24 00:04:00",52633.7,61.78,85.73,52795.34,98060,90.91,26.17,35.17,30.67,3.3642,2.4,2.4,2.1,2.09,2.248,2404,17,8,80,3.99,15.5,23852.61,0,0
100,845906049,"2012-12-24 00:05:00",52634.82,67.3,85.69,52795.41,98061,89.45,26.165,35.165,30.665,3.3641,2.4,2.4,2.09,2.11,2.25,1870,15,8,80,4.34,15.5,23852.61,0,0
100,845906049,"2012-12-24 00:09:00",52638.66,51.2,85.56,52795.67,98065,89.99,26.146,35.146,30.646,3.364,2.39,2.4,2.1,2.1,2.248,1992,14,8,80,3.3,15.5,23852.61,0,0
100,845906049,"2012-12-24 00:12:00",52641.92,65.77,85.45,52795.88,98068,90.09,26.133,35.133,30.633,3.364,2.41,2.39,2.09,2.1,2.248,1827,21,8,80,4.24,15.5,23852.61,0,0
100,845906049,"2012-12-24 00:22:00",52652.53,68.32,85.11,52796.56,98078,89.96,26.083,35.083,30.583,3.3636,2.4,2.39,2.1,2.11,2.25,1898,17,8,80,4.41,15.5,23852.61,0,0
100,845906049,"2012-12-24 00:25:00",52655.49,56.43,85.01,52796.75,98081,90.17,26.07,35.07,30.57,3.3635,2.4,2.39,2.1,2.08,2.242,2196,13,8,80,3.64,15.5,23852.61,0,0
100,845906049,"2012-12-25 06:11:00",52657.27,48.47,84.95,52796.86,98084,89.46,26.058,35.058,30.558,3.3634,2.4,2.41,2.1,2.09,2.25,1886,-3,17,160,3.13,15.5,23852.61,0,0
100,845906049,"2012-12-25 06:14:00",52660.01,62.57,84.87,52797.04,98088,91.09,26.04,35.04,30.54,3.3634,2.42,2.39,2.1,2.11,2.255,2435,36,8,80,4.04,15.5,23852.61,0,0
100,845906049,"2012-12-25 06:20:00",52665.37,63.16,84.69,52797.39,98096,89.65,26.005,35.005,30.505,3.3633,2.4,2.39,2.08,2.1,2.242,2458,29,8,80,4.07,15.5,23852.61,0,0
100,845906049,"2012-12-25 06:28:00",52673.72,64.04,84.43,52797.92,98105,90.51,25.964,34.964,30.464,3.363,2.39,2.4,2.11,2.12,2.255,2492,32,8,80,4.13,15.5,23852.61,0,0
100,845906049,"2012-12-25 06:35:00",52679.88,51.98,84.23,52798.32,98121,89.43,25.891,34.891,30.391,3.3628,2.4,2.38,2.1,2.11,2.247,2023,17,17,160,3.35,15.5,23852.61,0,0
100,845906049,"2012-12-25 06:36:00",52681.06,71.1,84.19,52798.4,98122,90.35,25.887,34.887,30.387,3.3627,2.39,2.42,2.12,2.08,2.253,1976,32,8,80,4.59,15.5,23852.61,0,0
100,845906049,"2012-12-25 06:46:00",52691.81,55.21,83.84,52799.1,98135,90.9,25.825,34.825,30.325,3.3623,2.39,2.4,2.08,2.11,2.245,2149,5,17,160,3.56,15.5,23852.61,0,0
100,845906049,"2012-12-25 06:53:00",52698.61,66.26,83.62,52799.54,98147,90.53,25.765,34.765,30.265,3.3621,2.39,2.41,2.11,2.11,2.255,1841,32,8,80,4.27,15.5,23852.61,0,0
100,845906049,"2012-12-25 10:01:00",52702.44,106.12,83.49,52799.8,98150,90.57,25.751,34.751,30.251,3.3619,2.41,2.4,2.11,2.11,2.258,2317,88,0,0,7.58,14,23852.61,0,0
100,845906049,"2012-12-25 10:16:00",52727.02,102.36,82.61,52801.54,98151,90.41,25.743,34.743,30.243,3.3612,2.39,2.41,2.1,2.09,2.248,2235,73,0,0,7.31,14,23852.61,0,0
100,845906049,"2012-12-25 10:23:00",52738.68,97.74,82.18,52802.38,98151,89.49,25.743,34.743,30.243,3.3608,2.41,2.41,2.1,2.12,2.26,2134,65,0,0,6.98,14,23852.61,0,0
100,845906049,"2012-12-25 10:26:00",52743.47,92.1,82.02,52802.72,98151,89.18,25.743,34.743,30.243,3.3605,2.39,2.4,2.12,2.11,2.255,2011,64,0,0,6.58,14,23852.61,0,0
100,845906049,"2012-12-25 10:31:00",52751.79,99.03,81.72,52803.31,98151,91.04,25.743,34.743,30.243,3.36,2.4,2.41,2.09,2.13,2.258,2162,60,0,0,7.07,14,23852.61,0,0
100,845906049,"2012-12-25 10:32:00",52753.38,95.44,81.66,52803.42,98151,90.51,25.743,34.743,30.243,3.36,2.42,2.4,2.1,2.11,2.258,2084,67,0,0,6.82,14,23852.61,0,0
100,845906049,"2012-12-25 10:46:00",52776.86,103.63,80.81,52805.1,98151,89.63,25.743,34.743,30.243,3.3592,2.41,2.4,2.09,2.08,2.245,2263,76,0,0,7.4,14,23852.61,0,0
100,845906049,"2012-12-26 13:06:00",52801.71,91,79.93,52806.89,98151,89.99,25.743,34.743,30.243,3.3582,2.41,2.41,2.1,2.11,2.258,1987,6,0,0,6.5,14,23852.61,0,0
100,845906049,"2012-12-26 13:08:00",52804.92,95.36,79.81,52807.12,98151,89.13,25.743,34.743,30.243,3.3581,2.4,2.39,2.11,2.11,2.252,2082,24,0,0,6.81,14,23852.61,0,0
100,845906049,"2012-12-26 13:12:00",52811.77,103.65,79.57,52807.61,98151,89.38,25.743,34.743,30.243,3.3579,2.4,2.4,2.11,2.11,2.255,2263,39,0,0,7.4,14,23852.61,0,0
100,845906049,"2012-12-26 13:18:00",52822.03,93.08,79.2,52808.35,98151,90.19,25.743,34.743,30.243,3.3576,2.39,2.4,2.11,2.1,2.25,2032,31,0,0,6.65,14,23852.61,0,0
100,845906049,"2012-12-26 13:19:00",52823.62,95.89,79.14,52808.46,98151,90.4,25.743,34.743,30.243,3.3576,2.39,2.41,2.09,2.1,2.248,2094,28,0,0,6.85,14,23852.61,0,0
100,845906049,"2012-12-26 13:20:00",52825.26,98.31,79.08,52808.58,98151,90.68,25.743,34.743,30.243,3.3576,2.41,2.39,2.11,2.08,2.248,2146,30,0,0,7.02,14,23852.61,0,0
100,845906049,"2012-12-26 13:21:00",52826.89,97.9,79.02,52808.7,98151,89.21,25.743,34.743,30.243,3.3574,2.4,2.41,2.11,2.09,2.252,2138,44,0,0,6.99,14,23852.61,0,0
100,845906049,"2012-12-26 13:37:00",52853.64,99.71,78.07,52810.6,98153,89.21,25.73,34.73,30.23,3.3563,2.4,2.41,2.12,2.09,2.255,2177,29,0,0,7.12,14,23852.61,0,0
100,845906049,"2012-12-26 13:45:00",52866.61,81.92,77.61,52811.52,98154,90.3,25.722,34.722,30.222,3.3559,2.41,2.39,2.11,2.11,2.255,2276,1,8,80,5.85,14,23852.61,0,0
100,845906049,"2012-12-26 13:52:00",52878.57,112.85,77.17,52812.37,98154,90.39,25.722,34.722,30.222,3.3553,2.41,2.39,2.1,2.11,2.252,2464,45,0,0,8.06,14,23852.61,0,0
100,845906049,"2012-12-26 13:53:00",52880.27,101.98,77.11,52812.49,98154,89.75,25.722,34.722,30.222,3.3553,2.4,2.4,2.09,2.09,2.245,2227,32,0,0,7.28,14,23852.61,0,0
100,845906049,"2012-12-26 14:00:00",52891.87,96.69,76.69,52813.32,98154,90.65,25.722,34.722,30.222,3.355,2.38,2.4,2.1,2.1,2.245,2111,27,0,0,6.91,14,23852.61,0,0
100,845906049,"2012-12-26 14:02:00",52894.92,95.41,76.58,52813.53,98155,89.51,25.716,34.716,30.216,3.3549,2.4,2.4,2.1,2.11,2.252,2083,28,0,0,6.81,14,23852.61,0,0
100,845906049,"2012-12-28 16:19:00",52910.11,100.15,76.03,52814.6,98155,90.06,25.716,34.716,30.216,3.3543,2.4,2.4,2.1,2.1,2.25,2187,28,0,0,7.15,14,23852.61,0,0
100,845906049,"2012-12-28 16:25:00",52920,99.83,75.68,52815.31,98157,90.92,25.702,34.702,30.202,3.3537,2.4,2.39,2.1,2.11,2.25,2180,25,0,0,7.13,14,23852.61,0,0
100,845906049,"2012-12-28 16:29:00",52926.66,100.25,75.44,52815.79,98157,89.94,25.702,34.702,30.202,3.3533,2.41,2.41,2.12,2.09,2.258,2189,22,0,0,7.16,14,23852.61,0,0
100,845906049,"2012-12-28 16:45:00",52952.95,97.53,74.49,52817.66,98157,89.86,25.702,34.702,30.202,3.3523,2.38,2.4,2.11,2.1,2.247,2129,5,0,0,6.97,14,23852.61,0,0
100,845906049,"2012-12-28 16:46:00",52954.55,95.68,74.43,52817.77,98157,90.75,25.702,34.702,30.202,3.3523,2.4,2.4,2.09,2.11,2.25,2089,9,0,0,6.83,14,23852.61,0,0
100,845906049,"2012-12-28 16:51:00",52963.07,106.93,74.13,52818.39,98157,90.24,25.702,34.702,30.202,3.352,2.41,2.41,2.1,2.09,2.252,2335,38,0,0,7.64,14,23852.61,0,0
100,845906049,"2012-12-28 16:59:00",52976.1,92.12,73.67,52819.33,98158,89.34,25.694,34.694,30.194,3.3516,2.4,2.4,2.11,2.1,2.252,2011,3,0,0,6.58,14,23852.61,0,0
100,845906049,"2012-12-28 17:05:00",52984.93,80.03,73.36,52819.97,98161,89.87,25.675,34.675,30.175,3.3513,2.4,2.39,2.11,2.12,2.255,2224,4,8,80,5.72,14,23852.61,0,0
100,845906049,"2012-12-28 17:08:00",52989.72,96.86,73.19,52820.32,98161,90.21,25.675,34.675,30.175,3.3512,2.41,2.4,2.1,2.12,2.258,2115,8,0,0,6.92,14,23852.61,0,0
100,845906049,"2012-12-28 17:09:00",52991.35,97.92,73.13,52820.44,98161,90.79,25.675,34.675,30.175,3.3512,2.39,2.39,2.1,2.1,2.245,2138,9,0,0,6.99,14,23852.61,0,0
100,845906049,"2012-12-28 17:11:00",52994.38,93.83,73.02,52820.66,98162,89.85,25.668,34.668,30.168,3.3511,2.4,2.39,2.08,2.11,2.245,2049,9,0,0,6.7,14,23852.61,0,0
100,845906049,"2012-12-30 23:14:00",53002.63,93.15,72.72,52821.25,98162,90,25.668,34.668,30.168,3.3508,2.41,2.4,2.12,2.08,2.253,2034,14,0,0,6.65,14,23852.61,0,0
100,845906049,"2012-12-30 23:17:00",53007.7,109.49,72.54,52821.61,98162,90.04,25.668,34.668,30.168,3.3507,2.41,2.41,2.1,2.11,2.258,2391,37,0,0,7.82,14,23852.61,0,0
100,845906049,"2012-12-30 23:19:00",53011.15,104.68,72.42,52821.85,98162,91.12,25.668,34.668,30.168,3.3506,2.39,2.4,2.11,2.09,2.248,2286,29,0,0,7.48,14,23852.61,0,0
100,845906049,"2012-12-30 23:24:00",53019.34,96.86,72.12,52822.43,98162,90.4,25.668,34.668,30.168,3.3502,2.39,2.39,2.09,2.1,2.242,2115,25,0,0,6.92,14,23852.61,0,0
100,845906049,"2012-12-30 23:25:00",53020.96,97.75,72.06,52822.55,98162,90.67,25.668,34.668,30.168,3.3502,2.4,2.41,2.1,2.11,2.255,2134,31,0,0,6.98,14,23852.61,0,0
100,845906049,"2012-12-30 23:36:00",53038.9,90.32,71.42,52823.83,98163,89.47,25.661,34.661,30.161,3.3495,2.38,2.41,2.1,2.1,2.248,1972,17,0,0,6.45,14,23852.61,0,0
100,845906049,"2012-12-30 23:38:00",53042.09,96.59,71.3,52824.05,98163,90.46,25.661,34.661,30.161,3.3494,2.41,2.42,2.1,2.08,2.252,2109,14,0,0,6.9,14,23852.61,0,0
100,845906049,"2012-12-30 23:47:00",53057.69,94.23,70.73,52825.15,98163,90.04,25.661,34.661,30.161,3.3486,2.38,2.4,2.1,2.11,2.247,2057,14,0,0,6.73,14,23852.61,0,0
100,845906049,"2012-12-30 23:51:00",53064.04,98.13,70.51,52825.6,98164,90.22,25.653,34.653,30.153,3.3481,2.42,2.41,2.11,2.12,2.265,2143,17,0,0,7.01,14,23852.61,0,0
100,845906049,"2012-12-30 23:57:00",53073.76,102.27,70.17,52826.29,98164,89.99,25.653,34.653,30.153,3.3478,2.41,2.4,2.09,2.1,2.25,2233,23,0,0,7.3,14,23852.61,0,0
100,845906049,"2012-12-31 00:01:00",53080.57,110.47,69.92,52826.78,98164,89.92,25.653,34.653,30.153,3.3476,2.41,2.39,2.09,2.1,2.248,2412,40,0,0,7.89,14,23852.61,0,0
100,845906049,"2012-12-31 00:04:00",53085.44,100.02,69.74,52827.13,98164,89.84,25.653,34.653,30.153,3.3474,2.38,2.39,2.1,2.09,2.24,2184,23,0,0,7.14,14,23852.61,0,0
